Name,NO₂ (µg/m³),O₃ (µg/m³),Pollution Category
Amazon,0.08136731,244.6726,2 - Good
Amazon,0.06333763,243.05797,2 - Good
Amazon,0.07640838,244.17032,2 - Good
Amazon,0.09174161,247.51346,2 - Good
Amazon,0.08742484,254.07841,2 - Good
Amazon,0.08481387,252.64246,2 - Good
Amazon,0.084194385,253.15231,2 - Good
Amazon,0.0869407,253.07306,2 - Good
Amazon,0.08146779,250.41098,2 - Good
Amazon,0.097823694,256.1498,2 - Good
Amazon,0.08584972,256.1911,2 - Good
Amazon,0.08958778,253.40736,2 - Good
Amazon,0.047446836,243.51392,2 - Good
Amazon,0.089924276,255.23412,2 - Good
Amazon,0.08485192,256.51758,2 - Good
Amazon,0.08378485,256.93787,2 - Good
Amazon,0.09265777,254.95232,2 - Good
Amazon,0.09080011,251.43063,2 - Good
Amazon,0.08757289,254.12354,2 - Good
Amazon,0.10036453,257.56912,2 - Good
Amazon,0.10796851,253.54883,2 - Good
Amazon,0.08392224,252.7382,2 - Good
Amazon,0.06236672,245.08986,2 - Good
Amazon,0.08177849,252.34062,2 - Good
Amazon,0.079770856,255.22069,2 - Good
Amazon,0.10072399,252.758,2 - Good
Amazon,0.0775435,254.39944,2 - Good
Amazon,0.08499384,253.83896,2 - Good
Amazon,0.0810339,262.56738,3 - Satisfactory
Amazon,0.08883846,259.44772,2 - Good
Amazon,0.07784071,257.65683,2 - Good
Amazon,0.08732334,255.11229,2 - Good
Amazon,0.09077315,256.2374,2 - Good
Amazon,0.053725272,243.77544,2 - Good
Amazon,0.09511826,254.65987,2 - Good
Amazon,0.08523344,255.15913,2 - Good
Amazon,0.08109735,259.5062,2 - Good
Amazon,0.0938951,261.1495,3 - Satisfactory
Amazon,0.073416375,259.97757,2 - Good
Amazon,0.08779157,258.878,2 - Good
Amazon,0.083837025,257.31046,2 - Good
Amazon,0.08256771,261.77167,3 - Satisfactory
Amazon,0.07841018,257.72205,2 - Good
Amazon,0.093159236,261.38007,3 - Satisfactory
Amazon,0.05668601,243.54576,2 - Good
Amazon,0.09413106,263.80743,3 - Satisfactory
Amazon,0.09027587,265.88962,3 - Satisfactory
Amazon,0.09065689,261.94324,3 - Satisfactory
Amazon,0.093529396,263.12607,3 - Satisfactory
Amazon,0.085843444,261.1221,3 - Satisfactory
Amazon,0.08087571,264.37418,3 - Satisfactory
Amazon,0.10464832,261.24777,3 - Satisfactory
Amazon,0.09203433,263.77914,3 - Satisfactory
Amazon,0.08032094,263.2438,3 - Satisfactory
Amazon,0.10765409,261.64062,3 - Satisfactory
Amazon,0.059574552,246.05954,2 - Good
Amazon,0.09546371,263.08643,3 - Satisfactory
Amazon,0.08121682,264.00848,3 - Satisfactory
Amazon,0.101112746,265.54016,3 - Satisfactory
Amazon,0.090507776,267.4834,3 - Satisfactory
Amazon,0.0947481,271.81644,3 - Satisfactory
Amazon,0.10676825,268.79163,3 - Satisfactory
Amazon,0.0935976,270.67303,3 - Satisfactory
Amazon,0.095666036,269.5258,3 - Satisfactory
Amazon,0.09547162,273.86682,3 - Satisfactory
Amazon,0.067739256,247.2546,2 - Good
Amazon,0.10197621,268.21774,3 - Satisfactory
Amazon,0.09189573,267.60706,3 - Satisfactory
Amazon,0.09020192,267.51633,3 - Satisfactory
Amazon,0.081009805,271.0777,3 - Satisfactory
Amazon,0.079349004,275.96124,3 - Satisfactory
Amazon,0.05294328,272.44238,3 - Satisfactory
Amazon,0.19673514,276.63354,3 - Satisfactory
Amazon,0.11169952,271.82687,3 - Satisfactory
Amazon,0.11280819,274.08685,3 - Satisfactory
Amazon,0.10786349,269.56305,3 - Satisfactory
Amazon,0.07303809,249.03877,2 - Good
Amazon,0.06867016,246.47469,2 - Good
Amazon,0.1402792,269.97052,3 - Satisfactory
Amazon,0.11339248,271.53418,3 - Satisfactory
Amazon,0.11366852,270.44357,3 - Satisfactory
Amazon,0.09213947,273.21484,3 - Satisfactory
Amazon,0.1357196,274.17972,3 - Satisfactory
Amazon,0.16650002,276.67484,3 - Satisfactory
Amazon,0.1568689,279.39514,3 - Satisfactory
Amazon,0.11915536,279.50162,3 - Satisfactory
Amazon,0.08511174,276.72296,3 - Satisfactory
Amazon,0.115925044,276.32748,3 - Satisfactory
Amazon,0.06436557,248.1861,2 - Good
Amazon,0.09919935,273.6539,3 - Satisfactory
Amazon,0.14071184,274.3993,3 - Satisfactory
Amazon,0.109621696,270.15524,3 - Satisfactory
Amazon,0.078874364,272.64114,3 - Satisfactory
Amazon,0.09486467,273.913,3 - Satisfactory
Amazon,0.08099892,272.22723,3 - Satisfactory
Amazon,0.102232054,272.27795,3 - Satisfactory
Amazon,0.13012159,273.73425,3 - Satisfactory
Amazon,0.08223564,273.1402,3 - Satisfactory
Amazon,0.096360855,274.28897,3 - Satisfactory
Amazon,0.06170506,245.5837,2 - Good
Amazon,0.08499118,272.53818,3 - Satisfactory
Amazon,0.10142542,277.29803,3 - Satisfactory
Amazon,0.089875,268.65414,3 - Satisfactory
Amazon,0.10174949,275.25436,3 - Satisfactory
Amazon,0.0838159,268.0599,3 - Satisfactory
Amazon,0.10780043,281.31802,3 - Satisfactory
Amazon,0.0934964,275.30127,3 - Satisfactory
Amazon,0.0994406,277.39108,3 - Satisfactory
Amazon,0.08560255,274.15436,3 - Satisfactory
Amazon,0.07513168,274.46097,3 - Satisfactory
Amazon,0.065543026,246.08557,2 - Good
Amazon,0.10111219,279.39532,3 - Satisfactory
Amazon,0.09735945,283.74875,3 - Satisfactory
Amazon,0.10771077,280.4479,3 - Satisfactory
Amazon,0.09925279,281.1908,3 - Satisfactory
Amazon,0.107415,285.0844,3 - Satisfactory
Amazon,0.108690664,282.83768,3 - Satisfactory
Amazon,0.10771311,286.07605,3 - Satisfactory
Amazon,0.09352762,282.02356,3 - Satisfactory
Amazon,0.11375213,278.77863,3 - Satisfactory
Amazon,0.09943569,280.17337,3 - Satisfactory
Amazon,0.06856452,245.71048,2 - Good
Amazon,0.08998191,279.0048,3 - Satisfactory
Amazon,0.11899059,280.32782,3 - Satisfactory
Amazon,0.09650866,284.50827,3 - Satisfactory
Amazon,0.09995554,279.81827,3 - Satisfactory
Amazon,0.09082338,275.09726,3 - Satisfactory
Amazon,0.09292399,274.03107,3 - Satisfactory
Amazon,0.09065906,274.99554,3 - Satisfactory
Amazon,0.08864869,279.66037,3 - Satisfactory
Amazon,0.09138603,274.3543,3 - Satisfactory
Amazon,0.0981549,275.9184,3 - Satisfactory
Amazon,0.06396369,245.32913,2 - Good
Amazon,0.08797554,272.45517,3 - Satisfactory
Amazon,0.08454455,270.50455,3 - Satisfactory
Amazon,0.09732879,272.16248,3 - Satisfactory
Amazon,0.08842439,273.5578,3 - Satisfactory
Amazon,0.08279181,267.06064,3 - Satisfactory
Amazon,0.09636153,267.669,3 - Satisfactory
Amazon,0.078329705,266.9195,3 - Satisfactory
Amazon,0.10615878,274.46375,3 - Satisfactory
Amazon,0.066597655,269.33618,3 - Satisfactory
Amazon,0.06699378,267.64008,3 - Satisfactory
Amazon,0.044083018,247.32428,2 - Good
Amazon,0.09446415,271.05856,3 - Satisfactory
Amazon,0.07392472,269.354,3 - Satisfactory
Amazon,0.085201405,268.56042,3 - Satisfactory
Amazon,0.068438664,266.74484,3 - Satisfactory
Amazon,0.08530391,270.04608,3 - Satisfactory
Amazon,0.08660671,265.61374,3 - Satisfactory
Amazon,0.06522679,260.72687,3 - Satisfactory
Amazon,0.06444985,261.27747,3 - Satisfactory
Amazon,0.082628645,265.30893,3 - Satisfactory
Amazon,0.08040879,267.3476,3 - Satisfactory
Amazon,0.064044245,247.86346,2 - Good
Amazon,0.09741608,267.9355,3 - Satisfactory
Amazon,0.08336187,270.51666,3 - Satisfactory
Amazon,0.074472226,270.32523,3 - Satisfactory
Amazon,0.08716267,269.27438,3 - Satisfactory
Amazon,0.08809471,264.8241,3 - Satisfactory
Amazon,0.0768195,263.91953,3 - Satisfactory
Amazon,0.08785435,256.00186,2 - Good
Amazon,0.097603776,258.00595,2 - Good
Amazon,0.09875217,264.9299,3 - Satisfactory
Amazon,0.105077125,264.67493,3 - Satisfactory
Amazon,0.05848364,249.71236,2 - Good
Amazon,0.055849228,265.32745,3 - Satisfactory
Amazon,0.0903884,260.84766,3 - Satisfactory
Amazon,0.087900065,260.58582,3 - Satisfactory
Amazon,0.092504516,267.38126,3 - Satisfactory
Amazon,0.09577821,265.60965,3 - Satisfactory
Amazon,0.099142365,266.01102,3 - Satisfactory
Amazon,0.08646457,260.99756,3 - Satisfactory
Amazon,0.0871587,263.73926,3 - Satisfactory
Amazon,0.08766275,258.18167,2 - Good
Amazon,0.05884151,243.48094,2 - Good
Amazon,0.059279133,260.6239,3 - Satisfactory
Amazon,0.07737422,257.217,2 - Good
Amazon,0.07610867,252.36427,2 - Good
Amazon,0.07381662,248.8749,2 - Good
Amazon,0.06640891,255.16185,2 - Good
Amazon,0.08055555,253.23093,2 - Good
Amazon,0.062070977,255.1887,2 - Good
Amazon,0.080462836,252.157,2 - Good
Amazon,0.083360784,252.7983,2 - Good
Amazon,0.07343908,252.75928,2 - Good
Amazon,0.080309786,250.58868,2 - Good
Amazon,0.05669524,246.5447,2 - Good
Amazon,0.07860097,253.55724,2 - Good
Amazon,0.08636801,252.98485,2 - Good
Amazon,0.09147305,254.01857,2 - Good
Amazon,0.074546054,255.10385,2 - Good
Amazon,0.08429043,259.9798,2 - Good
Amazon,0.06866743,255.40965,2 - Good
Amazon,0.09425282,259.21448,2 - Good
Amazon,0.08037234,254.70352,2 - Good
Amazon,0.08959522,260.77386,3 - Satisfactory
Amazon,0.049508873,244.35776,2 - Good
Amazon,0.0853142,258.7868,2 - Good
Amazon,0.06828052,255.56714,2 - Good
Amazon,0.08122493,261.2352,3 - Satisfactory
Amazon,0.08066945,259.30713,2 - Good
Amazon,0.0787073,258.12827,2 - Good
Amazon,0.06980372,254.58336,2 - Good
Amazon,0.07140692,255.92828,2 - Good
Amazon,0.059701476,256.4779,2 - Good
Amazon,0.08236343,253.80025,2 - Good
Amazon,0.07124498,248.28548,2 - Good
Amazon,0.06291274,245.87576,2 - Good
Amazon,0.065782264,248.7166,2 - Good
Amazon,0.07338263,246.70334,2 - Good
Amazon,0.07807969,250.29704,2 - Good
Amazon,0.083791226,250.7939,2 - Good
Amazon,0.056454606,250.75806,2 - Good
Amazon,0.062016036,251.20595,2 - Good
Amazon,0.079965554,252.25946,2 - Good
Amazon,0.07010334,249.54585,2 - Good
Amazon,0.069071814,249.1835,2 - Good
Amazon,0.06338871,252.07726,2 - Good
Amazon,0.055919457,251.2778,2 - Good
Amazon,0.07783521,247.21967,2 - Good
Amazon,0.06753452,250.51102,2 - Good
Amazon,0.06765071,252.91536,2 - Good
Amazon,0.0717004,255.2519,2 - Good
Amazon,0.07787864,251.56033,2 - Good
Amazon,0.06680576,251.67155,2 - Good
Amazon,0.061727703,249.2278,2 - Good
Amazon,0.06550208,250.87762,2 - Good
Amazon,0.067087844,250.69392,2 - Good
Amazon,0.072469585,250.67014,2 - Good
Amazon,0.06624903,250.46567,2 - Good
Amazon,0.0716454,248.92827,2 - Good
Amazon,0.07582068,250.09796,2 - Good
Amazon,0.074122384,251.58798,2 - Good
Amazon,0.064114384,253.70251,2 - Good
Amazon,0.071292944,253.47366,2 - Good
Amazon,0.043687455,253.90475,2 - Good
Amazon,0.06775881,253.10982,2 - Good
Amazon,0.05767823,250.5734,2 - Good
Amazon,0.050432447,252.07614,2 - Good
Amazon,0.06575472,255.24643,2 - Good
Amazon,0.06673583,246.646,2 - Good
Amazon,0.07394695,246.00217,2 - Good
Amazon,0.06680555,249.64282,2 - Good
Amazon,0.06614548,250.71754,2 - Good
Amazon,0.066158526,252.56622,2 - Good
Amazon,0.06328916,250.91005,2 - Good
Amazon,0.07055619,249.25102,2 - Good
Amazon,0.059000902,246.84087,2 - Good
Amazon,0.055110306,246.46724,2 - Good
Amazon,0.06393074,246.93504,2 - Good
Amazon,0.053946674,251.14288,2 - Good
Amazon,0.06718916,248.2235,2 - Good
Amazon,0.06289589,246.38777,2 - Good
Amazon,0.057988014,245.5024,2 - Good
Amazon,0.061359853,244.85973,2 - Good
Amazon,0.042403564,248.66478,2 - Good
Amazon,0.014837139,246.58437,2 - Good
Amazon,0.05412618,247.6015,2 - Good
Amazon,0.06006626,245.46347,2 - Good
Amazon,0.06366219,250.2896,2 - Good
Amazon,0.060817506,249.23656,2 - Good
Amazon,0.05933344,250.70235,2 - Good
Amazon,0.05926688,250.99442,2 - Good
Amazon,0.067597516,246.95146,2 - Good
Amazon,0.07232657,246.09622,2 - Good
Amazon,0.07178217,250.7736,2 - Good
Amazon,0.056077223,248.63504,2 - Good
Amazon,0.044992637,246.02257,2 - Good
Amazon,0.056962553,244.97818,2 - Good
Amazon,0.047739804,247.084,2 - Good
Amazon,0.058887545,247.59918,2 - Good
Amazon,0.06318472,246.83286,2 - Good
Amazon,0.051432323,248.41606,2 - Good
Amazon,0.05675895,244.13905,2 - Good
Amazon,0.056230213,246.54399,2 - Good
Amazon,0.060671207,246.07317,2 - Good
Amazon,0.067301154,244.31177,2 - Good
Amazon,0.047462765,247.78151,2 - Good
Amazon,0.06591059,248.9952,2 - Good
Amazon,0.05842208,250.59541,2 - Good
Amazon,0.060204986,251.36206,2 - Good
Amazon,0.064564295,254.22668,2 - Good
Amazon,0.06795611,250.26271,2 - Good
Amazon,0.06506393,245.20499,2 - Good
Amazon,0.05807151,251.44121,2 - Good
Amazon,0.057901785,245.97704,2 - Good
Amazon,0.05359697,249.13042,2 - Good
Amazon,0.04790616,246.73755,2 - Good
Amazon,0.064377196,247.98395,2 - Good
Amazon,0.059254423,250.44629,2 - Good
Amazon,0.0758526,255.2844,2 - Good
Amazon,0.06488761,248.43558,2 - Good
Amazon,0.07127836,247.60129,2 - Good
Amazon,0.060281627,249.6983,2 - Good
Amazon,0.07902667,242.41336,2 - Good
Amazon,0.05570481,248.11728,2 - Good
Amazon,0.04730139,252.68823,2 - Good
Amazon,0.061837446,253.76617,2 - Good
Amazon,0.053172145,251.69969,2 - Good
Amazon,0.07112825,251.52814,2 - Good
Amazon,0.060206626,252.14464,2 - Good
Amazon,0.04581599,246.36534,2 - Good
Amazon,0.056645356,245.68977,2 - Good
Amazon,0.066207424,249.54857,2 - Good
Amazon,0.061383456,251.08629,2 - Good
Amazon,0.06146504,251.7502,2 - Good
Amazon,0.057295036,248.03651,2 - Good
Amazon,0.056297608,252.78764,2 - Good
Amazon,0.064739354,252.98438,2 - Good
Amazon,0.058003157,252.77641,2 - Good
Amazon,0.044451065,246.61938,2 - Good
Amazon,0.071200006,246.86218,2 - Good
Amazon,0.059666116,250.72,2 - Good
Amazon,0.058567896,247.8501,2 - Good
Amazon,0.053601883,248.08118,2 - Good
Amazon,0.04092196,245.255,2 - Good
Amazon,0.061277788,246.78685,2 - Good
Amazon,0.062339023,247.2458,2 - Good
Amazon,0.046823476,242.04417,2 - Good
Amazon,0.0697386,245.01883,2 - Good
Amazon,0.06543158,251.70804,2 - Good
Amazon,0.051750515,247.71768,2 - Good
Amazon,0.051410664,249.62819,2 - Good
Amazon,0.061766993,250.35449,2 - Good
Amazon,0.066638775,245.92603,2 - Good
Amazon,0.06125145,245.15945,2 - Good
Amazon,0.060416393,248.20277,2 - Good
Amazon,0.067086466,250.99529,2 - Good
Amazon,0.070519984,245.92145,2 - Good
Amazon,0.072058715,247.53288,2 - Good
Amazon,0.06632453,246.46318,2 - Good
Amazon,0.07070371,245.82893,2 - Good
Amazon,0.07616279,247.67274,2 - Good
Amazon,0.048573058,247.69398,2 - Good
Amazon,0.07140797,247.1795,2 - Good
Amazon,0.07095287,251.88821,2 - Good
Amazon,0.06764151,249.92708,2 - Good
Amazon,0.06822843,249.87698,2 - Good
Amazon,0.0724644,250.9723,2 - Good
Amazon,0.055236652,246.6779,2 - Good
Amazon,0.054248016,250.23175,2 - Good
Amazon,0.065366305,248.8007,2 - Good
Amazon,0.07696261,249.08632,2 - Good
Amazon,0.067006715,249.41219,2 - Good
Amazon,0.067193635,252.36517,2 - Good
Amazon,0.06557085,247.10707,2 - Good
Amazon,0.07673522,249.68117,2 - Good
Amazon,0.054651577,246.65671,2 - Good
Amazon,0.077259526,245.25438,2 - Good
Amazon,0.076373026,246.85942,2 - Good
Amazon,0.06759902,246.02701,2 - Good
Amazon,0.03598313,245.7171,2 - Good
Amazon,0.074565224,244.8359,2 - Good
Amazon,0.067108385,244.96397,2 - Good
Amazon,0.06228142,242.22664,2 - Good
Amazon,0.06985396,247.01208,2 - Good
Amazon,0.0600128,240.72319,2 - Good
Amazon,0.0752848,241.91905,2 - Good
Amazon,0.052556753,242.0408,2 - Good
Amazon,0.07252236,243.19696,2 - Good
Amazon,0.06348256,241.84688,2 - Good
Amazon,0.055497028,249.0912,2 - Good
Amazon,0.058069415,244.47424,2 - Good
Amazon,0.063008696,245.40831,2 - Good
Amazon,0.07950413,245.7278,2 - Good
Amazon,0.068408005,242.58163,2 - Good
Amazon,0.07540415,242.99548,2 - Good
Amazon,0.056219082,243.74577,2 - Good
Amazon,0.06701427,244.54982,2 - Good
Amazon,0.073697224,244.7097,2 - Good
Amazon,0.071466014,242.71715,2 - Good
Amazon,0.067201085,247.03406,2 - Good
Amazon,0.06431817,244.20152,2 - Good
Amazon,0.067833334,247.38788,2 - Good
Amazon,0.065086626,244.46083,2 - Good
Amazon,0.07949353,241.68033,2 - Good
Amazon,0.06574425,243.88188,2 - Good
Amazon,0.07213337,244.15302,2 - Good
Amazon,0.07015359,242.52669,2 - Good
Amazon,0.06216354,245.4723,2 - Good
Amazon,0.06609749,240.62486,2 - Good
Amazon,0.072667085,243.38231,2 - Good
Amazon,0.061541796,246.8256,2 - Good
Amazon,0.068127714,238.8575,2 - Good
Amazon,0.0770683,241.58177,2 - Good
Amazon,0.07002886,242.1967,2 - Good
Amazon,0.07024433,242.01515,2 - Good
Amazon,0.07156113,240.14542,2 - Good
Amazon,0.05887067,244.38382,2 - Good
Amazon,0.07619408,242.79588,2 - Good
Amazon,0.06100467,241.0576,2 - Good
Amazon,0.08290976,240.05612,2 - Good
Amazon,0.068401694,242.44879,2 - Good
Amazon,0.058092013,249.5238,2 - Good
Amazon,0.05251568,243.08386,2 - Good
Amazon,0.07369193,245.1932,2 - Good
Amazon,0.06731879,243.78453,2 - Good
Amazon,0.06312045,243.27301,2 - Good
Amazon,0.07577772,240.39842,2 - Good
Amazon,0.07294513,241.69423,2 - Good
Amazon,0.069843695,245.83253,2 - Good
Amazon,0.070886225,244.04915,2 - Good
Amazon,0.06956341,246.13564,2 - Good
Amazon,0.08178433,245.75386,2 - Good
Amazon,0.06940426,244.07411,2 - Good
Amazon,0.055701323,248.06212,2 - Good
Amazon,0.07848319,244.61707,2 - Good
Amazon,0.06843272,246.56126,2 - Good
Amazon,0.08542505,247.276,2 - Good
Amazon,0.07445884,245.00464,2 - Good
Amazon,0.07171634,248.23065,2 - Good
Amazon,0.07679685,252.4001,2 - Good
Amazon,0.06927819,246.49985,2 - Good
Amazon,0.0688683,243.1797,2 - Good
Amazon,0.061154716,242.39294,2 - Good
Amazon,0.07111194,248.20692,2 - Good
Amazon,0.061314743,248.60155,2 - Good
Amazon,0.07384287,244.26996,2 - Good
Amazon,0.06998927,243.16852,2 - Good
Amazon,0.06795806,238.79967,2 - Good
Amazon,0.06922244,243.67227,2 - Good
Amazon,0.06489179,245.7309,2 - Good
Amazon,0.07811773,247.68666,2 - Good
Amazon,0.08409355,246.00395,2 - Good
Amazon,0.08461175,247.19135,2 - Good
Amazon,0.07728437,249.97575,2 - Good
Amazon,0.07879479,248.82022,2 - Good
Amazon,0.051621284,244.76637,2 - Good
Amazon,0.0820521,252.47568,2 - Good
Amazon,0.08322066,245.34738,2 - Good
Amazon,0.084338374,248.3617,2 - Good
Amazon,0.0737846,247.44376,2 - Good
Amazon,0.081289686,249.71843,2 - Good
Amazon,0.076201476,250.54398,2 - Good
Amazon,0.08442639,249.10565,2 - Good
Amazon,0.08200245,249.84497,2 - Good
Amazon,0.07898875,248.21039,2 - Good
Amazon,0.05782373,246.76382,2 - Good
Amazon,0.07768451,256.09738,2 - Good
Amazon,0.093143255,255.02742,2 - Good
Amazon,0.07417379,254.7214,2 - Good
Amazon,0.08695645,251.21892,2 - Good
Amazon,0.07893566,253.09666,2 - Good
Amazon,0.069477715,253.30481,2 - Good
Amazon,0.06566685,251.90932,2 - Good
Amazon,0.07504716,252.51004,2 - Good
Amazon,0.08138779,253.27245,2 - Good
Amazon,0.0838851,254.53552,2 - Good
Amazon,0.05270139,248.12094,2 - Good
Amazon,0.07211419,256.10373,2 - Good
Amazon,0.07341051,256.28625,2 - Good
Amazon,0.06008801,254.45229,2 - Good
Amazon,0.07097068,254.93094,2 - Good
Amazon,0.08376413,254.72229,2 - Good
Amazon,0.09021665,251.93706,2 - Good
Amazon,0.06681736,261.5727,3 - Satisfactory
Amazon,0.08806044,259.4151,2 - Good
Amazon,0.07394577,252.07863,2 - Good
Amazon,0.0697475,257.85547,2 - Good
Amazon,0.077503264,258.82266,2 - Good
Amazon,0.07139351,253.41135,2 - Good
Amazon,0.07633868,257.3882,2 - Good
Amazon,0.07065229,257.48523,2 - Good
Amazon,0.07537023,254.56062,2 - Good
Amazon,0.07317553,258.01425,2 - Good
Amazon,0.08112092,254.92862,2 - Good
Amazon,0.07914183,260.43448,3 - Satisfactory
Amazon,0.06944097,258.52512,2 - Good
Amazon,0.071231715,258.77277,2 - Good
Amazon,0.08819805,259.80508,2 - Good
Amazon,0.075592786,257.22797,2 - Good
Amazon,0.065028645,254.92784,2 - Good
Amazon,0.08549271,256.3234,2 - Good
Amazon,0.083510555,263.62186,3 - Satisfactory
Amazon,0.081380986,266.02625,3 - Satisfactory
Amazon,0.08965361,270.791,3 - Satisfactory
Amazon,0.11124368,263.55475,3 - Satisfactory
Amazon,0.08822663,261.69272,3 - Satisfactory
Amazon,0.09233135,265.33337,3 - Satisfactory
Amazon,0.07723451,273.23465,3 - Satisfactory
Amazon,0.08593719,274.96655,3 - Satisfactory
Amazon,0.100063585,272.31586,3 - Satisfactory
Amazon,0.063824736,251.04529,2 - Good
Amazon,0.08764215,268.75464,3 - Satisfactory
Amazon,0.08437489,268.57016,3 - Satisfactory
Amazon,0.08008457,263.8953,3 - Satisfactory
Amazon,0.07169379,262.3424,3 - Satisfactory
Amazon,0.08893661,262.67667,3 - Satisfactory
Amazon,0.1043305,265.46594,3 - Satisfactory
Amazon,0.07931349,266.11005,3 - Satisfactory
Amazon,0.088192634,271.26627,3 - Satisfactory
Amazon,0.08027411,271.74713,3 - Satisfactory
Amazon,0.08266759,265.84442,3 - Satisfactory
Amazon,0.06421546,249.43509,2 - Good
Amazon,0.078544095,263.53058,3 - Satisfactory
Amazon,0.0851007,258.30646,2 - Good
Amazon,0.0524364,264.03796,3 - Satisfactory
Amazon,0.077886045,261.88086,3 - Satisfactory
Amazon,0.08981697,267.1718,3 - Satisfactory
Amazon,0.10513075,267.804,3 - Satisfactory
Amazon,0.08751079,260.03888,3 - Satisfactory
Amazon,0.090666935,262.72595,3 - Satisfactory
Amazon,0.0876015,262.916,3 - Satisfactory
Amazon,0.084506,263.81366,3 - Satisfactory
Boreal Forest,0.0,307.92813,4 - Borderline
Boreal Forest,0.100468874,293.01758,4 - Borderline
Boreal Forest,0.027363226,406.43726,6 - Very Poor
Boreal Forest,0.10580557,369.29065,6 - Very Poor
Boreal Forest,0.10978194,367.20102,6 - Very Poor
Boreal Forest,0.10595897,365.3547,6 - Very Poor
Boreal Forest,0.10702061,378.83997,6 - Very Poor
